MSG ID,Message Name,Length,Byte,Bit Start,Data Name,Description,Data Type,Min,Max,Scaled Min,Scaled Max,Map Equation,Units,For Indexing Purposes,,,,,
,,,3,24,Cell 65 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,4,32,Cell 66 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,5,40,Cell 66 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,6,48,Cell 67 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,7,56,Cell 67 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,8,64,Cell 68 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,9,72,Cell 68 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,10,80,Cell 69 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,11,88,Cell 69 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,12,96,Cell 70 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,13,104,Cell 70 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,14,112,Cell 71 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,15,120,Cell 71 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,16,128,Cell 72 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,17,136,Cell 72 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,18,144,Cell 73 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,19,152,Cell 73 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,20,160,Cell 74 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,21,168,Cell 74 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,22,176,Cell 75 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,23,184,Cell 75 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,24,192,Cell 76 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,25,200,Cell 76 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,26,208,Cell 77 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,27,216,Cell 77 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,28,224,Cell 78 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,29,232,Cell 78 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,30,240,Cell 79 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,31,248,Cell 79 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,32,256,Cell 80 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,33,264,Cell 80 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,34,272,Cell 81 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,35,280,Cell 81 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,36,288,Cell 82 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,37,296,Cell 82 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,38,304,Cell 83 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,39,312,Cell 83 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,40,320,Cell 84 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,41,328,Cell 84 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,42,336,Cell 85 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,43,344,Cell 85 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,44,352,Cell 86 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,45,360,Cell 86 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,46,368,Cell 87 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,47,376,Cell 87 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,48,384,Cell 88 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,49,392,Cell 88 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,50,400,Cell 89 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,51,408,Cell 89 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,52,416,Cell 90 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,53,424,Cell 90 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,54,432,Cell 91 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,55,440,Cell 91 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,56,448,Cell 92 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,57,456,Cell 92 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,58,464,Cell 93 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,59,472,Cell 93 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,60,480,Cell 94 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,61,488,Cell 94 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
,,,62,496,Cell 95 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,10,,,,,
,,,63,504,Cell 95 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,10,,,,,
0x00B,ACU Cell Data 4,64,,,,,,,,,,,,11,,,,,
,,,0,0,Cell 96 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,1,8,Cell 96 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,2,16,Cell 97 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,3,24,Cell 97 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,4,32,Cell 98 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,5,40,Cell 98 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,6,48,Cell 99 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,7,56,Cell 99 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,8,64,Cell 100 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,9,72,Cell 100 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,10,80,Cell 101 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,11,88,Cell 101 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,12,96,Cell 102 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,13,104,Cell 102 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,14,112,Cell 103 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,15,120,Cell 103 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,16,128,Cell 104 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,17,136,Cell 104 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,18,144,Cell 105 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,19,152,Cell 105 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,20,160,Cell 106 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,21,168,Cell 106 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,22,176,Cell 107 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,23,184,Cell 107 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,24,192,Cell 108 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,25,200,Cell 108 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,26,208,Cell 109 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,27,216,Cell 109 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,28,224,Cell 110 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,29,232,Cell 110 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,30,240,Cell 111 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,31,248,Cell 111 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,32,256,Cell 112 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,33,264,Cell 112 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,34,272,Cell 113 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,35,280,Cell 113 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,36,288,Cell 114 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,37,296,Cell 114 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,38,304,Cell 115 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,39,312,Cell 115 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,40,320,Cell 116 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,41,328,Cell 116 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,42,336,Cell 117 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,43,344,Cell 117 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,44,352,Cell 118 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,45,360,Cell 118 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,46,368,Cell 119 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,47,376,Cell 119 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,48,384,Cell 120 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,49,392,Cell 120 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,50,400,Cell 121 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,51,408,Cell 121 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,52,416,Cell 122 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,53,424,Cell 122 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,54,432,Cell 123 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,55,440,Cell 123 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,56,448,Cell 124 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,57,456,Cell 124 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,58,464,Cell 125 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,59,472,Cell 125 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,60,480,Cell 126 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,61,488,Cell 126 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
,,,62,496,Cell 127 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,11,,,,,
,,,63,504,Cell 127 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,11,,,,,
0x00C,ACU Cell Data 5,64,,,,,,,,,,,,12,,,,,
,,,0,0,Cell 128 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,1,8,Cell 128 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,2,16,Cell 129 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,3,24,Cell 129 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,4,32,Cell 130 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,5,40,Cell 130 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,6,48,Cell 131 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,7,56,Cell 131 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,8,64,Cell 132 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,9,72,Cell 132 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,10,80,Cell 133 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,11,88,Cell 133 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,12,96,Cell 134 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,13,104,Cell 134 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,14,112,Cell 135 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,15,120,Cell 135 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,16,128,Cell 136 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,17,136,Cell 136 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,18,144,Cell 137 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,19,152,Cell 137 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,20,160,Cell 138 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,21,168,Cell 138 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,22,176,Cell 139 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,23,184,Cell 139 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,24,192,Cell 140 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,25,200,Cell 140 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,26,208,Cell 141 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,27,216,Cell 141 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,28,224,Cell 142 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,29,232,Cell 142 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,30,240,Cell 143 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,31,248,Cell 143 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,32,256,Cell 144 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,33,264,Cell 144 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,34,272,Cell 145 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,35,280,Cell 145 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,36,288,Cell 146 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,37,296,Cell 146 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,38,304,Cell 147 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,39,312,Cell 147 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,40,320,Cell 148 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,41,328,Cell 148 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,42,336,Cell 149 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,43,344,Cell 149 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,44,352,Cell 150 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,45,360,Cell 150 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,46,368,Cell 151 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,47,376,Cell 151 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,48,384,Cell 152 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,49,392,Cell 152 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,50,400,Cell 153 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,51,408,Cell 153 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,52,416,Cell 154 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,53,424,Cell 154 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,54,432,Cell 155 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,55,440,Cell 155 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,56,448,Cell 156 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,57,456,Cell 156 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,58,464,Cell 157 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,59,472,Cell 157 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,60,480,Cell 158 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,61,488,Cell 158 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
,,,62,496,Cell 159 Voltage,Cell  n voltage,u8,0,255,2,4.55,0.01x+2,Volts,12,,,,,
,,,63,504,Cell 159 Temp,Cell n temperature,u8,0,255,0,63.75,0.25x,Celsius,12,,,,,
0x00D,LV DC-DC Status,8,,,,,,,,,,,,13,,,,,
,,,0-1,0,Input Voltage,20v input voltage,u14,0,16383,0,32,x/512,Volts,13,,,,,
,,,2-3,16,Output Voltage,12v output voltage,u14,0,16383,0,32,x/512,Volts,13,,,,,
,,,4-5,32,Input Current,20v input current,u14,0,16383,0,64,x/256,Amps,13,,,,,
,,,6-7,48,Output Current,12v output current,u14,0,16383,0,64,x/256,Amps,13,,,,,
0x00E,DTI Inverter Status,32,,,,,,,,,,,,14,,,,,
,,,0-3,0,ERPM,Look at DTI Sheet,,,,-2147483648,2147483647,1x,ERPM,14,,,,,
,,,4-5,32,Duty Cycle,Look at DTI Sheet,,,,-3276.8,3276.7,0.1x,%,14,,,,,
,,,6-7,48,Input Voltage,Look at DTI Sheet,,,,-32768,32767,1x,Volts,14,,,,,
,,,8-9,64,AC Current,Look at DTI Sheet,,,,-3276.8,3276.7,0.1x,Amps,14,,,,,
,,,10-11,80,DC Current,Look at DTI Sheet,,,,-3276.8,3276.7,0.1x,Amps,14,,,,,
,,,12-13,96,Controller Temp,Look at DTI Sheet,,,,-3276.8,3276.7,0.1x,Celsius,14,,,,,
,,,14-15,112,Motor Temp,Look at DTI Sheet,,,,-3276.8,3276.7,0.1x,Celsius,14,,,,,
,,,16,128,Faults,Look at DTI Sheet,,,,,,,,14,,,,,
,,,17-20,136,FOC Id,Look at DTI Sheet,,,,-21474836.48,21474836.47,0.01x,Amps,14,,,,,
,,,21-24,168,FOC Iq,Look at DTI Sheet,,,,-21474836.48,21474836.47,0.01x,Amps,14,,,,,
,,,25,200,Throttle,Look at DTI Sheet,,,,-128,127,1,%,14,,,,,
,,,26,208,Brake,Look at DTI Sheet,,,,-128,127,1,%,14,,,,,
,,,27,216,Digital IO (Input 1),Look at DTI Sheet,,,,0,1,~,Bool,14,,,,,
,,,,217,Digital IO (Input 2),Look at DTI Sheet,,,,0,1,~,Bool,14,,,,,
,,,,218,Digital IO (Input 3),Look at DTI Sheet,,,,0,1,~,Bool,14,,,,,
,,,,219,Digital IO (Input 4),Look at DTI Sheet,,,,0,1,~,Bool,14,,,,,
,,,,220,Digital IO (Output 1),Look at DTI Sheet,,,,0,1,~,Bool,14,,,,,
,,,,221,Digital IO (Output 2),Look at DTI Sheet,,,,0,1,~,Bool,14,,,,,
,,,,222,Digital IO (Output 3),Look at DTI Sheet,,,,0,1,~,Bool,14,,,,,
,,,,223,Digital IO (Output 4),Look at DTI Sheet,,,,0,1,~,Bool,14,,,,,
