MSG ID,Message Name,Length,Byte,Bit Start,Data Name,Description,Data Type,Min,Max,Scaled Min,Scaled Max,Map Equation,Units,For Indexing Purposes,,,,,
,,,28,224,Drive Enable,Look at DTI Sheet,,,,0,1,~,Bool,14,,,,,
,,,29-30,232,Flags,Look at DTI Sheet,,,,,,,,14,,,,,
,,,31,248,CAN Version,Look at DTI Sheet,,,,,,,,14,,,,,
0x00F,DTI Inverter Config,5,,,,,,,,,,,,15,,,,,
,,,0-1,0,AC current,"0.01 * current, int16_t",u16,0,65535,-327.68,3276.7,0.01x,Amps,15,,,,,
,,,2-3,16,RPM Limit,0: No limit      n :limited at n RPM,u16,0,65535,-32768,32767,x-32768,RPM,15,,,,,
,,,4,32,Drive enable,Write this to 1 every 100ms to enable inverter,,0,1,-,-,-,Enable,15,,,,,
,,,,33,Motor direction,Write 1 inverts direction,,0,1,-,-,-,Enable,15,,,,,
0x010,DTI Inverter Config Operational Parameters,9,,,,,,,,,,,,16,,,,,
,,,0,,Digital IO,Look at DTI Sheet,,,,,,,,16,,,,,
,,,1-2,,Max AC Current,Look at DTI Sheet,,,,,,,,16,,,,,
,,,3-4,, Max Brake AC Current,Look at DTI Sheet,,,,,,,,16,,,,,
,,,5-6,,Max DC Current,Look at DTI Sheet,,,,,,,,16,,,,,
,,,7-8,, Max Brake DC Current,Look at DTI Sheet,,,,,,,,16,,,,,
0x011,DTI set AC Current,2,,,,,,,,,,,,17,,,,,
,,,0-1,,AC Current,Look at DTI Sheet,,,,,,,,17,,,,,
0x012,DTI set Target Brake Current,2,,,,,,,,,,,,18,,,,,
,,,0-1,,Target Brake Current,Look at DTI Sheet,,,,,,,,18,,,,,
0x013,DTI set Target ERPM,4,,,,,,,,,,,,19,,,,,
,,,0-3,,Target ERPM,Look at DTI Sheet,,,,,,,,19,,,,,
0x014,DTI set Target Position,2,,,,,,,,,,,,20,,,,,
,,,0-1,,Target Position,Look at DTI Sheet,,,,,,,,20,,,,,
0x015,DTI set Relative AC Current,2,,,,,,,,,,,,21,,,,,
,,,0-1,,Relative AC Current,Look at DTI Sheet,,,,,,,,21,,,,,
0x016,DTI set Relative AC Brake Current,2,,,,,,,,,,,,22,,,,,
,,,0-1,,Relative AC Brake Current,Look at DTI Sheet,,,,,,,,22,,,,,
0x017,GR Inverter Status,19,,,,,,,,,,,,23,,,,,
,,,0-1,0,AC current,"0.01 * current, int16_t",u16,0,65535,-327.68,327.67,0.01x,Amps,23,,,,,
,,,2-3,16,DC current,"0.01 * current, int16_t",u16,0,65535,0,655.35,0.01x,Amps,23,,,,,
,,,4-5,32,DC voltage,"0.01 * voltage, uint16_t",u16,0,65535,0,655.35,0.01x,Volts,23,,,,,
,,,6-7,48,U MOSFET temperature,"Celsius + 40, uint8_t",u8,0,255,-40,215,x-40,Celsius,23,,,,,
,,,8-9,56,V MOSFET temperature,"Celsius + 40, uint8_t",u8,0,255,-40,215,x-40,Celsius,23,,,,,
,,,10-11,64,W MOSFET temperature,"Celsius + 40, uint8_t",u8,0,255,-40,215,x-40,Celsius,23,,,,,
,,,12-13,72,Water temperature,"Celsius + 40, uint8_t",u8,0,255,-40,215,x-40,Celsius,23,,,,,
,,,14-15,80,Motor RPM,"RPM, int16_t",u16,0,65535,-32768,32767,x-32768,RPM,23,,,,,
,,,16-17,96,Motor temperature,"Celsius + 40, uint8_t",u8,0,255,-40,215,x-40,Celsius,23,,,,,
,,,18,104,Over voltage faults,TS above set max voltage,b,0,1,~,~,~,Bool,23,,,,,
,,,,105,Under voltage fault,TS below set min voltage,b,0,1,~,~,~,Bool,23,,,,,
,,,,106,Inv. overtemp fault,Inverter over set max temp,b,0,1,~,~,~,Bool,23,,,,,
,,,,107,Motor overtemp fault,Motor over set max temp,b,0,1,~,~,~,Bool,23,,,,,
,,,,108,Transistor fault,Mosfet or mosfet drive error,b,0,1,~,~,~,Bool,23,,,,,
,,,,109,Encoder fault,Encoder communication or calc error,b,0,1,~,~,~,Bool,23,,,,,
,,,,110,CAN fault,CAN message error or timeout,b,0,1,~,~,~,Bool,23,,,,,
,,,,111,Future use,,b,0,1,~,~,~,Bool,23,,,,,
0x018,GR Inverter Config,5,,,,,,,,,,,,24,,,,,
,,,0-1,0,AC current,"0.01 * current, int16_t",u16,0,65535,-327.68,327.67,0.01x,Amps,24,,,,,
,,,2-3,16,RPM Limit,0: No limit      n :limited at n RPM,u16,0,65535,-32768,32767,x-32768,RPM,24,,,,,
,,,4,32,Drive enable,Write this to 1 every 100ms to enable inverter,b,0,1,-,-,-,Enable,24,,,,,
,,,,33,Motor direction,Write 1 inverts direction,b,0,1,-,-,-,Enable,24,,,,,
,,,,34,Field weakening,Write 1 to enable field weakening,b,0,1,-,-,-,Enable,24,,,,,
0x019,Fan Status,5,,,,,,,,,,,,24,,,,,
,,,0-1,0,Fan Speed,uint16,u16,0,65535,0,65535,1x,RPM,24,,,,,
,,,2,16,input Voltage,0-22,u8,0,255,0,25.5,0.1x,Volts,24,,,,,
,,,3,24,Output Voltage,0-22,u8,0,255,0,25.5,0.1x,Volts,24,,,,,
,,,4,32,Current,0-10,u8,0,255,0,25.5,0.1x,Amps,24,,,,,
0x01A,Fan Config,4,,,,,,,,,,,,25,,,,,
,,,0-1,0,Target Fan Speed,,u16,0,65535,0,65535,1x,RPM,25,,,,,
,,,2,16,input Voltage,0-22,u8,0,255,0,25.5,0.1x,Volts,25,,,,,
,,,3,24,input Current,0-10,u8,0,255,0,25.5,0.1x,Amps,24,,,,,
0x01B,Dash Status,1,,,,,,,,,,,,24,,,,,
,,,0,0,TS_Active,If TS_Active sequence is hit send 1,b,0,1,~,~,~,Bool,24,,,,,
,,,,1,TS_Off,,b,0,1,~,~,~,Bool,24,,,,,
,,,,2,RTD_On,,b,0,1,~,~,~,Bool,24,,,,,
,,,,3,RTD_Off,,b,0,1,~,~,~,Bool,24,,,,,
,,,,4,AMS LED,,b,0,1,~,~,~,Bool,24,,,,,
,,,,5,IMD LED,,b,0,1,~,~,~,Bool,24,,,,,
0x01C,Dash Config,7,,,,,,,,,,,,24,,,,,
,,,0,0,BMS LED,,b,0,1,~,~,~,Bool,24,,,,,
,,,,1,IMD LED,,b,0,1,~,~,~,Bool,24,,,,,
,,,1,8,Button LED 1 R,For button breathing effect same as gr24,u8,0,255,0,255,1x,RGB,24,,,,,
,,,2,16,Button LED 1 G,,u8,0,255,0,255,1x,RGB,24,,,,,
,,,3,24,Button LED 1 B,,u8,0,255,0,255,1x,RGB,24,,,,,
,,,4,32,Button LED 2 R,,u8,0,255,0,255,1x,RGB,24,,,,,
,,,5,40,Button LED 2 G,,u8,0,255,0,255,1x,RGB,24,,,,,
,,,6,48,Button LED 2 B,,u8,0,255,0,255,1x,RGB,24,,,,,
0x01D,Steering Status,2,,,,,,,,,,,,24,,,,,
,,,0,0,Current Encoder,,,,,,,,,24,,,,,
,,,,2,Torque Map Encoder,,,,,,,,,24,,,,,
,,,,4,Regen,,,,,,,,,24,,,,,
,,,1,8,Button 1,,b,0,1,~,~,~,Bool,24,,,,,
,,,,9,Button 2,,b,0,1,~,~,~,Bool,24,,,,,
,,,,10,Button 3,,b,0,1,~,~,~,Bool,24,,,,,
,,,,11,Button 4,,b,0,1,~,~,~,Bool,24,,,,,
0x01E,Steering Config,0,,,,,,,,,,,,24,,,,,
,,,0,0,Reserved,Theoretically Steering wheel will just update based on ECU status,,,,,,,,24,,,,,
,,,,,***Placeholders***,,,,,,,,,24,,,,,
0x01F,SAM Brake Temp,4,,,,,,,,,,,,25,,,,,
,,,0,0,FL Temp,,u8,0,255,0,255,1x,Celsius,25,,,,,
,,,1,8,FR Temp,,u8,0,255,0,255,1x,Celsius,25,,,,,
,,,2,16,RL Temp,,u8,0,255,0,255,1x,Celsius,25,,,,,
,,,3,24,RR Temp,,u8,0,255,0,255,1x,Celsius,24,,,,,
0x020,SAM Tire Gradient,8,,,,,,,,,,,,24,,,,,
,,,0,0,FL Middle Temp,Avg temp for middle section of wheel in IR array,u8,0,255,0,255,1x,Celsius,24,,,,,
,,,1,8,FL Max Temp,Max value in array,u8,0,255,0,255,1x,Celsius,24,,,,,
,,,2,16,FR Middle Temp,,u8,0,255,0,255,1x,Celsius,24,,,,,
,,,3,24,FR Max Temp,,u8,0,255,0,255,1x,Celsius,24,,,,,
,,,4,32,RL Middle Temp,,u8,0,255,0,255,1x,Celsius,24,,,,,
,,,5,40,RL Max Temp,,u8,0,255,0,255,1x,Celsius,24,,,,,
,,,6,48,RR Middle Temp,,u8,0,255,0,255,1x,Celsius,24,,,,,
,,,7,56,RR Max Temp,,u8,0,255,0,255,1x,Celsius,24,,,,,
0x021,SAM IMU,20,,,,,,,,,,,,25,,,,,
,,,0-1,0,Central Accel X,Central IMU,u16,0,65535,-327.67,327.67,0.01x,Meters/s^2,25,,,,,
,,,2-3,16,Central Accel Y,,u16,0,65535,-327.67,327.67,0.01x,Meters/s^2,25,,,,,
,,,4-5,32,Central Accel Z,,u16,0,65535,-327.67,327.67,0.01x,Meters/s^2,25,,,,,
,,,6,48,FL Accel Z,Each wheel hub IMU,u8,0,255,0,255,1x,Meters/s^2,25,,,,,
,,,7,56,FR Accel Z,,u8,0,255,0,255,1x,Meters/s^2,25,,,,,
,,,8,64,RL Accel Z,,u8,0,255,0,255,1x,Meters/s^2,25,,,,,
,,,9,72,RR Accel Z,,u8,0,255,0,255,1x,Meters/s^2,25,,,,,
,,,10-11,80,Central Yaw Rate,Yaw rate info,u16,0,65535,-3276.7,3276.7,0.1x,(°/s),25,,,,,
,,,12-13,96,FL Yaw Rate,,u16,0,65535,-3276.7,3276.7,0.1x,(°/s),25,,,,,
,,,14-15,112,FR Yaw Rate,,u16,0,65535,-3276.7,3277.7,0.1x,(°/s),25,,,,,
,,,16-17,128,RL Yaw Rate,,u16,0,65535,-3276.7,3276.7,0.1x,(°/s),25,,,,,
,,,18-19,144,RR Yaw Rate,,u16,0,65535,-3276.7,3278.7,0.1x,(°/s),25,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
