Message Name,Message Length,Bit Start,Signal Name,Comment,Min,Max,Factor,Unit,Signal Length,Byte Order,Signed
Debug 2.0,8.0,0,Debug,Essentially a print statement up to 8 bytes long that whichever targeted can parse,,,,,64,big_endian,False
Debug FD,64.0,0,Debug,Essentially a print statement up to 64 bytes long that whichever targeted can parse,,,,,512,big_endian,False
Ping,4.0,0,Timestamp,Time in millis,0.0,,1.0,ms,32,big_endian,False
ECU Status 1,8.0,0,ECU State,See diagram,,,,Bool,8,big_endian,False
ECU Status 1,8.0,8,ACU Node Status ,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,9,GR Inv 1 Status,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,10,GR Inv 2 Status,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,11,GR Inv 3 Status,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,12,GR Inv 4 Status,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,13,Fan Controller 1,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,14,Fan Controller 2,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,15,Fan Controller 3,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,16,Fan Controller 4,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,17,Fan Controller 5,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,18,Fan Controller 6,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,19,Fan Controller 7,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,20,Fan Controller 8,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,21,Dash,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,22,Steering,"1: OK, 0: Timeout",0.0,1.0,,Bool,1,big_endian,False
ECU Status 1,8.0,23,Reserved for future use,,,,,~,9,big_endian,False
ECU Status 1,8.0,32,Power Level,"Controls the AC current limits to each of the inverters
Discrete Mapping, actual values TBD (16 possible values)",0.0,15.0,,~,4,big_endian,False
ECU Status 1,8.0,36,Torque Map,The torque map selected; torque map is the mapping of the throttle to the torque sent to each motor,0.0,16.0,,~,4,big_endian,False
ECU Status 1,8.0,40,Max Cell Temp,the temperature of the hottest cell of the accumulator,0.0,255.0,0.25,Celsius,8,big_endian,False
ECU Status 1,8.0,48,Accumulator State of Charge,% charged of the Accumulator,0.0,255.0,,%,8,big_endian,False
ECU Status 1,8.0,56,GLV State of Charge,% charged of the Low Voltage Bat,0.0,255.0,,%,8,big_endian,False
ECU Status 2,8.0,0,Tractive System Voltage,Output terminal voltage of accumulator,0.0,65535.0,0.01,Volts,16,big_endian,False
ECU Status 2,8.0,16,Vehicle Speed,Absolute value of speed,0.0,65535.0,0.01,MPH,16,big_endian,False
ECU Status 2,8.0,32,FR Wheel RPM,Wheel RPM,0.0,65535.0,,RPM,16,big_endian,False
ECU Status 2,8.0,48,FL Wheel RPM,Wheel RPM,0.0,65535.0,,RPM,16,big_endian,False
ECU Status 3,4.0,0,RR Wheel RPM,Wheel RPM,0.0,65535.0,,RPM,16,big_endian,False
ECU Status 3,4.0,16,RL Wheel RPM,Wheel RPM,0.0,65535.0,,RPM,16,big_endian,False
ECU config,0.0,0,Reserved,"Reserved, Currently all selection will be done in response to Dash & Steering status messages",,,,~,1,big_endian,False
ACU Status 1,8.0,0,Accumulator Voltage,All cell voltages added up,0.0,65535.0,0.01,Volts,16,big_endian,False
ACU Status 1,8.0,16,TS Voltage,Output terminal voltage of accumulator,0.0,65535.0,0.01,Volts,16,big_endian,False
ACU Status 1,8.0,32,Accumulator Current,Current output of accumulator,0.0,65535.0,,Amps,16,big_endian,False
ACU Status 1,8.0,48,Accumulator SOC,Accumulator state of charge (Based on lowest cell),0.0,255.0,,%,8,big_endian,False
ACU Status 1,8.0,56,GLV SOC,GLV state of charge,0.0,255.0,,%,8,big_endian,False
ACU Status 2,8.0,0,v20v Voltage,20v GLV voltage,0.0,255.0,0.1,Volts,8,big_endian,False
ACU Status 2,8.0,8,v12v Voltage,12v supply voltage,0.0,255.0,0.1,Volts,8,big_endian,False
ACU Status 2,8.0,16,SDC Voltage,Voltage before ACU Latch,0.0,255.0,0.1,Volts,8,big_endian,False
ACU Status 2,8.0,24,Min Cell Voltage,Lowest cell voltage in accumulator,0.0,255.0,,Volts,8,big_endian,False
ACU Status 2,8.0,32,Max Cell Temp,Hottest cell in accumulator,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Status 2,8.0,40,Over Temp Error,Over temp (>60c),0.0,1.0,,Bool,1,big_endian,False
ACU Status 2,8.0,41,Over Voltage Error,Over voltage (>4.2v per cell),0.0,1.0,,Bool,1,big_endian,False
ACU Status 2,8.0,42,Under Voltage Error,Under voltage (<2.5v per cell),0.0,1.0,,Bool,1,big_endian,False
ACU Status 2,8.0,43,Over Current Error,Over current (discharge),0.0,1.0,,Bool,1,big_endian,False
ACU Status 2,8.0,44,Under Current Error,Over current (charging),0.0,1.0,,Bool,1,big_endian,False
ACU Status 2,8.0,45,Under Voltage 20v Warning,20v GLV too low (<15?),0.0,1.0,,Bool,1,big_endian,False
ACU Status 2,8.0,46,Under Voltage 12v Warning,12v supply too low (<10?),0.0,1.0,,Bool,1,big_endian,False
ACU Status 2,8.0,47,Under Voltage SDC Warning,SDC too low (<9?),0.0,1.0,,Bool,1,big_endian,False
ACU Status 2,8.0,48,Precharge Error,Precharge timed out,0.0,1.0,,Bool,8,big_endian,False
ACU Status 2,8.0,56,IR- / Precharge State,0: Open           1: Closed,0.0,1.0,,Bool,1,big_endian,False
ACU Status 2,8.0,57,IR+ State,0: Open           1: Closed,0.0,1.0,,Bool,1,big_endian,False
ACU Status 2,8.0,58,Software Latch,0: Open           1: Closed,0.0,1.0,,Bool,6,big_endian,False
ACU Status 3,8.0,0,HV Input Voltage,600v input voltage,0.0,65535.0,0.01,Volts,16,big_endian,False
ACU Status 3,8.0,16,HV Output Voltage,20v output voltage,0.0,65535.0,0.01,Volts,16,big_endian,False
ACU Status 3,8.0,32,HV Input Current,600v input current,0.0,65535.0,0.001,Amps,16,big_endian,False
ACU Status 3,8.0,48,HV Output Current,20v output current,0.0,65535.0,0.001,Amps,16,big_endian,False
ACU Precharge,1.0,0,Set TS Active,"0: shutdown, 1: go TS Active/Precharge",0.0,1.0,,Bool,8,big_endian,False
ACU Config Charge Parameters,4.0,0,Charge Voltage,Sets the Target Charging voltage,0.0,65535.0,0.1,Volts,16,big_endian,False
ACU Config Charge Parameters,4.0,16,Charge Current,Sets the Target Charging Current,0.0,65535.0,0.1,Amps,16,big_endian,False
ACU Config Operational Parameters,2.0,0,Minimium Cell Voltage,Sets the threshold for Minimum Cell Voltage before Shutdown,0.0,255.0,,Volts,8,big_endian,False
ACU Config Operational Parameters,2.0,8,Max Cell Temperature,Sets the threshold for Max Cell Temperature before Shutdown,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,0,Cell 0 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,8,Cell 0 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,16,Cell 1 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,24,Cell 1 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,32,Cell 2 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,40,Cell 2 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,48,Cell 3 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,56,Cell 3 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,64,Cell 4 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,72,Cell 4 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,80,Cell 5 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,88,Cell 5 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,96,Cell 6 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,104,Cell 6 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,112,Cell 7 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,120,Cell 7 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,128,Cell 8 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,136,Cell 8 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,144,Cell 9 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,152,Cell 9 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,160,Cell 10 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,168,Cell 10 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,176,Cell 11 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,184,Cell 11 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,192,Cell 12 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,200,Cell 12 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,208,Cell 13 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,216,Cell 13 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,224,Cell 14 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,232,Cell 14 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,240,Cell 15 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,248,Cell 15 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,256,Cell 16 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,264,Cell 16 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,272,Cell 17 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,280,Cell 17 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,288,Cell 18 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,296,Cell 18 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,304,Cell 19 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,312,Cell 19 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,320,Cell 20 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,328,Cell 20 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,336,Cell 21 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,344,Cell 21 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,352,Cell 22 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,360,Cell 22 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,368,Cell 23 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,376,Cell 23 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,384,Cell 24 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,392,Cell 24 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,400,Cell 25 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,408,Cell 25 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,416,Cell 26 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,424,Cell 26 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,432,Cell 27 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,440,Cell 27 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,448,Cell 28 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,456,Cell 28 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,464,Cell 29 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,472,Cell 29 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,480,Cell 30 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,488,Cell 30 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 1,64.0,496,Cell 31 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 1,64.0,504,Cell 31 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,0,Cell 32 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,8,Cell 32 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,16,Cell 33 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,24,Cell 33 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,32,Cell 34 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,40,Cell 34 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,48,Cell 35 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,56,Cell 35 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,64,Cell 36 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,72,Cell 36 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,80,Cell 37 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,88,Cell 37 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,96,Cell 38 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,104,Cell 38 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,112,Cell 39 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,120,Cell 39 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,128,Cell 40 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,136,Cell 40 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,144,Cell 41 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,152,Cell 41 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,160,Cell 42 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,168,Cell 42 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,176,Cell 43 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,184,Cell 43 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,192,Cell 44 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,200,Cell 44 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,208,Cell 45 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
