Message Name,Message Length,Bit Start,Signal Name,Comment,Min,Max,Factor,Unit,Signal Length,Byte Order,Signed
ACU Cell Data 2,64.0,216,Cell 45 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,224,Cell 46 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,232,Cell 46 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,240,Cell 47 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,248,Cell 47 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,256,Cell 48 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,264,Cell 48 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,272,Cell 49 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,280,Cell 49 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,288,Cell 50 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,296,Cell 50 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,304,Cell 51 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,312,Cell 51 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,320,Cell 52 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,328,Cell 52 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,336,Cell 53 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,344,Cell 53 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,352,Cell 54 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,360,Cell 54 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,368,Cell 55 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,376,Cell 55 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,384,Cell 56 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,392,Cell 56 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,400,Cell 57 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,408,Cell 57 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,416,Cell 58 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,424,Cell 58 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,432,Cell 59 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,440,Cell 59 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,448,Cell 60 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,456,Cell 60 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,464,Cell 61 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,472,Cell 61 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,480,Cell 62 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,488,Cell 62 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 2,64.0,496,Cell 63 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 2,64.0,504,Cell 63 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,0,Cell 64 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,8,Cell 64 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,16,Cell 65 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,24,Cell 65 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,32,Cell 66 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,40,Cell 66 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,48,Cell 67 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,56,Cell 67 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,64,Cell 68 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,72,Cell 68 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,80,Cell 69 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,88,Cell 69 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,96,Cell 70 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,104,Cell 70 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,112,Cell 71 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,120,Cell 71 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,128,Cell 72 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,136,Cell 72 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,144,Cell 73 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,152,Cell 73 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,160,Cell 74 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,168,Cell 74 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,176,Cell 75 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,184,Cell 75 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,192,Cell 76 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,200,Cell 76 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,208,Cell 77 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,216,Cell 77 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,224,Cell 78 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,232,Cell 78 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,240,Cell 79 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,248,Cell 79 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,256,Cell 80 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,264,Cell 80 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,272,Cell 81 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,280,Cell 81 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,288,Cell 82 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,296,Cell 82 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,304,Cell 83 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,312,Cell 83 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,320,Cell 84 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,328,Cell 84 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,336,Cell 85 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,344,Cell 85 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,352,Cell 86 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,360,Cell 86 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,368,Cell 87 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,376,Cell 87 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,384,Cell 88 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,392,Cell 88 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,400,Cell 89 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,408,Cell 89 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,416,Cell 90 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,424,Cell 90 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,432,Cell 91 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,440,Cell 91 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,448,Cell 92 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,456,Cell 92 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,464,Cell 93 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,472,Cell 93 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,480,Cell 94 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,488,Cell 94 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 3,64.0,496,Cell 95 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 3,64.0,504,Cell 95 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,0,Cell 96 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,8,Cell 96 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,16,Cell 97 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,24,Cell 97 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,32,Cell 98 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,40,Cell 98 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,48,Cell 99 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,56,Cell 99 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,64,Cell 100 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,72,Cell 100 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,80,Cell 101 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,88,Cell 101 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,96,Cell 102 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,104,Cell 102 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,112,Cell 103 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,120,Cell 103 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,128,Cell 104 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,136,Cell 104 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,144,Cell 105 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,152,Cell 105 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,160,Cell 106 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,168,Cell 106 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,176,Cell 107 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,184,Cell 107 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,192,Cell 108 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,200,Cell 108 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,208,Cell 109 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,216,Cell 109 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,224,Cell 110 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,232,Cell 110 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,240,Cell 111 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,248,Cell 111 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,256,Cell 112 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,264,Cell 112 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,272,Cell 113 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,280,Cell 113 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,288,Cell 114 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,296,Cell 114 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,304,Cell 115 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,312,Cell 115 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,320,Cell 116 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,328,Cell 116 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,336,Cell 117 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,344,Cell 117 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,352,Cell 118 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,360,Cell 118 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,368,Cell 119 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,376,Cell 119 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,384,Cell 120 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,392,Cell 120 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,400,Cell 121 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,408,Cell 121 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,416,Cell 122 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,424,Cell 122 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,432,Cell 123 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,440,Cell 123 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
ACU Cell Data 4,64.0,448,Cell 124 Voltage,Cell  n voltage,0.0,255.0,,Volts,8,big_endian,False
ACU Cell Data 4,64.0,456,Cell 124 Temp,Cell n temperature,0.0,255.0,0.25,Celsius,8,big_endian,False
